Subject, speed (m/s), run, startTime (s), dataPtsAfterStomp, label, sensor 8 rms, sensor 7 rms, sensor 6 rms, sensor 5 rms, sensor 4 rms, sensor 3 rms, sensor 2 rms, sensor 16 rms, sensor 1 rms
002, 1.245, 11, 18.5, 1, 2, 0.00017176508083819429, 0.00021487433671402083, 0.0002468298714483725, 0.0004108046125476571, 0.0004758969802227865, 0.0012502702037834146, 0.001174442703231136, 0.00034182144765966847, 0.0006282376768611262
002, 1.245, 11, 19.5, 1, 2, 0.0001246137835286245, 0.00018996685445418256, 0.00021242405828049638, 0.0003077267134547426, 0.00034785923035407696, 0.0007126306391153678, 0.0012543959800198374, 0.000334827011728087, 0.0006130902056073294
002, 1.245, 11, 20.5, 1, 2, 0.00012029937590603084, 0.00017924346662846123, 0.00020345868063316504, 0.000297787103120943, 0.00030764946640244185, 0.0006000400593132421, 0.0010179780090287113, 0.0002786054072349042, 0.0008008614107923909
002, 1.245, 11, 21.5, 1, 2, 0.00011580452895743778, 0.00017662902122588846, 0.0001911090854392608, 0.0002747368839312225, 0.00025711874611019584, 0.0003963863079969296, 0.0006356896027254707, 0.00019855664319850744, 0.0007777073615112088
002, 1.245, 11, 22.5, 1, 2, 0.00011332503477389443, 0.00017304058801455354, 0.00019427744617898053, 0.00025008959309690947, 0.000253710307074058, 0.00030906364299582487, 0.0004634414697546245, 0.00017258624135742858, 0.0005458584708930037
002, 1.245, 11, 23.5, 1, 0, 0.00011534668867885876, 0.00017618112462957226, 0.0001855198426966303, 0.00023890628729845897, 0.00024876563375012857, 0.0002690804753984683, 0.00036273695854717144, 0.00017430989976589803, 0.0004257495952808174
002, 1.245, 11, 24.5, 1, 0, 0.00011289673606029008, 0.00017535949978610179, 0.00017578593593318853, 0.00023640939656782034, 0.00023643092084618802, 0.00025887072973485985, 0.00033645547512201865, 0.0001882672172725655, 0.0003236488394534006
002, 1.245, 11, 25.5, 1, 0, 0.00011258453039746639, 0.00017492209202090065, 0.00017791177605153897, 0.00023727101461120816, 0.0002192033143921831, 0.0002455342651478709, 0.00032565415053424846, 0.0001834744141926818, 0.0002606969874811251
002, 1.245, 11, 26.5, 1, 0, 0.00011573873426619678, 0.00017753261389107807, 0.0001692575352632966, 0.0002312849941740526, 0.00020485184133339546, 0.00023601823557319688, 0.0003171248858462853, 0.0001711921739925953, 0.0002488955452137926
002, 1.245, 11, 27.5, 1, 0, 0.00011376866604088095, 0.00017397447024902285, 0.00016688164272805789, 0.00022190737340598422, 0.00020928050674350594, 0.00022292668485006213, 0.0003088495261742361, 0.00016161294776379474, 0.0002363019419922663
002, 1.255, 12, 7.0, 1, 0, 0.00011205196215493668, 0.00017320819545876687, 0.00015981624802562382, 0.00021978924349929185, 0.0001985801897866263, 0.00021415909322120206, 0.0002886418970407033, 0.00016305250552962577, 0.0002276946025974175
002, 1.255, 12, 8.0, 1, 2, 0.0001819042691066568, 0.00021244145631097878, 0.0003536873373680306, 0.00028151841447527926, 0.00020547237686581465, 0.0002264579800132228, 0.00028802361349218684, 0.00015427273543064005, 0.00022762611067710925
002, 1.255, 12, 9.0, 1, 2, 0.00027364441813633797, 0.0002658889191990233, 0.0009560054096589141, 0.0003727350176559449, 0.00024371502709329205, 0.0002561399528437694, 0.00030114624983737504, 0.00015283404417904857, 0.0002290136113953642
002, 1.255, 12, 10.0, 1, 2, 0.0003287016911054489, 0.000282454043208187, 0.0011454161321997568, 0.0004439042089128224, 0.00027354625339638753, 0.0002914804811281723, 0.0003182726941736703, 0.000155956110914661, 0.00024760169385954465
002, 1.255, 12, 11.0, 1, 2, 0.00026196357899802545, 0.0002556321428034246, 0.0008804311218090121, 0.0004724762508211595, 0.00026757382161317984, 0.00028630263488602586, 0.000323202238981703, 0.00015693390166219155, 0.0002467195834791077
002, 1.255, 12, 12.0, 1, 2, 0.00014353272809357443, 0.00022344516422806898, 0.0005806194091435176, 0.0015937297237753492, 0.0003748360603245254, 0.00037098021342866605, 0.00038957330527525006, 0.00015646377292158787, 0.00025677395474724417
002, 1.255, 12, 13.0, 1, 2, 0.00014031541833636152, 0.00020594805065377134, 0.0003412171072720427, 0.001659638512126367, 0.0004967414382911245, 0.0004155820681122573, 0.00043648287437237504, 0.00016733696758645803, 0.0002844477236460999
002, 1.255, 12, 14.0, 1, 2, 0.00012181478659202418, 0.00018269845002909232, 0.00026447159789226603, 0.0006744344210348833, 0.00044958679526406123, 0.0003441771143759356, 0.00039383522174819596, 0.00017163268450860037, 0.0002649112360054091
002, 1.255, 12, 15.0, 1, 2, 0.00012151004965567582, 0.00018040495995778444, 0.00023408325456338624, 0.0005183169419992551, 0.0005092754650463096, 0.00034952169185777934, 0.0003693633964537971, 0.000172283478125136, 0.00024843572538980094
002, 1.255, 12, 16.0, 1, 2, 0.00012530300168697917, 0.00018153856364432397, 0.00021890281783396826, 0.0004784806856305743, 0.0007766122400723306, 0.00046156985843911466, 0.00046797967252138557, 0.00017132428501234694, 0.0002857550631493376
002, 1.255, 12, 17.0, 1, 2, 0.00016836920894096127, 0.0001836195923500533, 0.00020991461641693923, 0.0004574588355840677, 0.0007511888088414176, 0.0011581058947670406, 0.0008280818702813849, 0.00023309766951446555, 0.0004264336967124889
002, 1.255, 12, 18.0, 1, 2, 0.00016609928945833462, 0.00018681391366400077, 0.0002027164721027698, 0.0004173176960723615, 0.00046456216488505533, 0.0011990730503275162, 0.0011221386640267554, 0.00029226429566081623, 0.0005095255175556341
002, 1.255, 12, 19.0, 1, 2, 0.00011727394054914941, 0.0001772933429750322, 0.00018970988490834857, 0.0003183500333003242, 0.0003325960008558711, 0.0006577925576695575, 0.0012254813575548916, 0.0003094173750022846, 0.0006518130016525201
002, 1.255, 12, 20.0, 1, 2, 0.00011567833664118842, 0.00017668393780102639, 0.0001922158673291428, 0.00031274239577168183, 0.00029677458878997687, 0.0005925742799015204, 0.0011378995370796654, 0.00028267221855969983, 0.0010031695818465824
002, 1.255, 12, 21.0, 1, 2, 0.0001147982869095768, 0.0001786230667345201, 0.0001784825601337043, 0.00029901000396541263, 0.00024847007374789775, 0.00044024370465709395, 0.0007668389444371119, 0.00020560840130648487, 0.0008813949625601457
002, 1.255, 12, 22.0, 1, 0, 0.000115388599657859, 0.00017640876962716237, 0.0001664575645593146, 0.0002551419663734957, 0.0002148670785749533, 0.0002760349696163935, 0.00035319813222132573, 0.0001659222440828115, 0.0003860812180602872
002, 1.255, 12, 23.0, 1, 2, 0.00011642919433745946, 0.00016291255942966796, 0.00016571191597563554, 0.0002369926863662262, 0.00020842466152553243, 0.0002581676316738176, 0.00031209201082892454, 0.00017468667192496536, 0.0005065565085328862
002, 1.255, 12, 24.0, 1, 0, 0.00011371698116261287, 0.00016436266315282262, 0.0001755626973546878, 0.00023141937341556782, 0.00019602826770879933, 0.00023308294294912643, 0.00028536870947070303, 0.00018426501752500486, 0.0004507656794287073
002, 1.255, 12, 25.0, 1, 0, 0.00011169848964670891, 0.00017378031821153688, 0.00018252623879895893, 0.00022205364498353243, 0.0001848274681229219, 0.00022102747082453945, 0.0002668409114952919, 0.00017167797620291176, 0.0002297824631000802
002, 1.255, 12, 26.0, 1, 0, 0.00011459778308050097, 0.00016349152891619313, 0.00018156274090579038, 0.00021795618875534466, 0.00018681548758431595, 0.00021702915083918607, 0.0002698648820455989, 0.00015609950883914382, 0.00023092373182031516
002, 1.255, 12, 27.0, 1, 0, 0.00011383367771200524, 0.00016058055225542827, 0.00018120483572930154, 0.00021795868301247156, 0.00018393369259952014, 0.00021441829341539606, 0.00027352191536975757, 0.00016185734959690373, 0.00022835690901126218
002, 1.28, 13, 7.0, 1, 0, 0.00011183044089087102, 0.00017740496838802738, 0.00018418250293673086, 0.00022382076138720432, 0.00018318900141748006, 0.0002130447895464375, 0.0002536642501959133, 0.00015705603325351226, 0.00020937937142286413
002, 1.28, 13, 8.0, 1, 2, 0.00016404281878009072, 0.00019867941668331323, 0.00040310254481036687, 0.0002452793319327308, 0.00019631672219738456, 0.0002284427375530256, 0.00026750668511378074, 0.0001622302545584642, 0.00021852463494568503
002, 1.28, 13, 9.0, 1, 2, 0.0003114306230938308, 0.0003076910944595898, 0.0009684476577866359, 0.0005143724296679666, 0.00024398086896652008, 0.00043327157446759995, 0.00031037925189174006, 0.00016256671201862548, 0.0002568516830470518
002, 1.28, 13, 10.0, 1, 2, 0.0002962899706377193, 0.000309388693151428, 0.0010493570698923477, 0.0005787754411256464, 0.000273779502191932, 0.0004432706642563554, 0.00032885321952999107, 0.0001719761592585649, 0.0002639647310876635
002, 1.28, 13, 11.0, 1, 2, 0.00014580278409125134, 0.0002405660532946554, 0.0007491871313362602, 0.0004814358963303519, 0.0002761214986105325, 0.0002809224122411059, 0.00031703701656218526, 0.0001884652573205077, 0.0002436045462292983
002, 1.28, 13, 12.0, 1, 2, 0.00015267583579553062, 0.00023672027864869328, 0.0005752099457109324, 0.0013951722836867758, 0.00036671970442292266, 0.00035224147732876103, 0.00037065525988056635, 0.0001813113906687301, 0.0002552872200058629
002, 1.28, 13, 13.0, 1, 2, 0.00014671322811787244, 0.0002096689885197778, 0.0003550055129646871, 0.001444113093873146, 0.0004967142134425225, 0.000376105646259954, 0.00039670968919411516, 0.0001762028013229662, 0.00026130975408024924
002, 1.28, 13, 14.0, 1, 2, 0.0001247168909736055, 0.00020079727338503985, 0.0003023676934952918, 0.0007426688643887861, 0.0005228584494609879, 0.0003541394051979637, 0.00038121063370154663, 0.00018450821889884578, 0.00025292569107981364
002, 1.28, 13, 15.0, 1, 2, 0.0001253449733281496, 0.0001947372512216461, 0.0002734197937517562, 0.0006628556847482659, 0.0009246418528993795, 0.0005021208483922013, 0.0004895208625491415, 0.00018192620786199387, 0.0002607215921751279
002, 1.28, 13, 16.0, 1, 2, 0.00012579345966369943, 0.00018804036595890548, 0.00022787871449436291, 0.0004646230171768734, 0.0009414343009132404, 0.0008140879654476527, 0.000634105458259729, 0.0002142189074342551, 0.000299195187000768
002, 1.28, 13, 17.0, 1, 2, 0.00013812664136962166, 0.00020005448105653574, 0.00024759278942130923, 0.0005725851308576755, 0.0004948408983699121, 0.0013897012708499535, 0.00085883221014995, 0.0002588813271268656, 0.0006714015811804992
002, 1.28, 13, 18.0, 1, 2, 0.00013426052635178085, 0.00019561316635707988, 0.00024562752358946036, 0.000565226995811354, 0.00039971992222252945, 0.0013268957361154785, 0.0013446683745331116, 0.00032986531435402, 0.0007456080268759877
002, 1.28, 13, 19.0, 1, 2, 0.00012840721098493098, 0.00017240084715503117, 0.0001975584732898711, 0.0003510127401236742, 0.0003526296337919085, 0.0006750441512090971, 0.0012608323907632927, 0.0003131689916556292, 0.0007265721190956742
002, 1.28, 13, 20.0, 1, 2, 0.00013091201365780444, 0.00017617005017773774, 0.00018726171723333314, 0.00036360213296621994, 0.0003139581189145007, 0.0005472104491014541, 0.0008243145545348296, 0.00022061946036804576, 0.0009651126838818679
002, 1.28, 13, 21.0, 1, 2, 0.00011840943990663672, 0.00018047922040367672, 0.00017908166243151778, 0.0003003265113103988, 0.00026364975900275363, 0.00043531537142627426, 0.0006797612905200327, 0.000195115673502535, 0.0008025851229948522
002, 1.28, 13, 22.0, 1, 2, 0.00011717092831480249, 0.00017810850802203455, 0.00017549240613055214, 0.00023936938819461897, 0.0002397659055695348, 0.0002784629865663563, 0.0003535118789300936, 0.00017848779952031252, 0.0004961924026057799
002, 1.28, 13, 23.0, 1, 2, 0.00011820667315764509, 0.00017440147324784036, 0.00017114402076754532, 0.000239014834806992, 0.00023314182972042607, 0.00025892670674361977, 0.00032503977166375205, 0.0001807519005057833, 0.00043769044370420735
002, 1.28, 13, 24.0, 1, 0, 0.00011743176251605115, 0.00016967623297092752, 0.00017507104459245685, 0.00023922563588360088, 0.00021391548420890348, 0.00033900214325089555, 0.0002991311191922879, 0.00021087631605381263, 0.00024304857012374123
002, 1.28, 13, 25.0, 1, 0, 0.00011512752255657646, 0.000161700180824371, 0.00017269865122215042, 0.00024170170052108613, 0.00020504824006749412, 0.0003362983961311844, 0.0002912535687713023, 0.00020298465154000906, 0.00023702192164903614
002, 1.28, 13, 26.0, 1, 0, 0.00011328007685127618, 0.0001591366267397123, 0.00015682128420099666, 0.00023027007680365036, 0.0001965512477947605, 0.00022446623261430823, 0.0002888809440653901, 0.00015672665300504057, 0.0002234070281707192
002, 1.28, 13, 27.0, 1, 0, 0.00011365941547610563, 0.00016827577726800282, 0.0001496837243560949, 0.00022121629866396806, 0.0001938309863619586, 0.0002186644769434392, 0.0002875680251383455, 0.00015373122921038835, 0.00022317693031027847
002, 1.245, 14, 5.75, 1, 0, 0.00010897407104013518, 0.0001710362222912192, 0.00016350079753047695, 0.00021752111540434348, 0.00019878683582847157, 0.00019857686470662263, 0.0002630556809064026, 0.00014918709368217167, 0.0002183575320864853
002, 1.245, 14, 6.75, 1, 0, 0.0001108833926647604, 0.00016992184435076865, 0.0001673664446334033, 0.00021722847147476375, 0.0001924193151085009, 0.0002026762804852162, 0.00025438888224609257, 0.00014622498333745704, 0.0002105240154853188
002, 1.245, 14, 7.75, 1, 0, 0.0001136994732675915, 0.00016304174534023563, 0.00015919858739474348, 0.0002139222081905906, 0.00019238276732433445, 0.00020503615692962117, 0.00025523676222677404, 0.00014557899342332678, 0.00020763503807697868
002, 1.245, 14, 8.75, 1, 2, 0.00015730941648513038, 0.00022029049376127226, 0.00041969339540814363, 0.000244071503695234, 0.00020482809564135378, 0.00020735797996327313, 0.00026083633820896964, 0.00014050465134130441, 0.00020791903946447955
002, 1.245, 14, 9.75, 1, 2, 0.0001991907085508855, 0.0002497115950269072, 0.0009578779934231794, 0.00028746595909451885, 0.00021158366975515, 0.00021798617604401482, 0.00026047392681908204, 0.00014239447932600448, 0.00021435619802747147
002, 1.245, 14, 10.75, 1, 2, 0.0002072479442275334, 0.000253659284435069, 0.0011347485963644783, 0.0003983245134303719, 0.00023782080856105833, 0.00023466446008323853, 0.0002743561853487869, 0.00014198384974527836, 0.00021420211445226186
002, 1.245, 14, 11.75, 1, 2, 0.0001924720847719223, 0.00027532698268768605, 0.0009451450909849015, 0.0005357410565319685, 0.00028309518283888235, 0.0002681048805330008, 0.00030978720743396015, 0.00014012442355376014, 0.00022671797583220706
002, 1.245, 14, 12.75, 1, 2, 0.0001676809124532577, 0.00024043392532564238, 0.0006599724097511794, 0.001422810932592721, 0.0003652896143598698, 0.000334436574515836, 0.0003500514890371227, 0.0001425331977762782, 0.0002428274718834603
002, 1.245, 14, 13.75, 1, 2, 0.00014732630051810574, 0.00020212922302935974, 0.00037211365002342184, 0.0015263714987934184, 0.0005645943913727534, 0.0004041797542712322, 0.00039900265339302293, 0.00015091769052907246, 0.00025674484608171835
002, 1.245, 14, 14.75, 1, 2, 0.0001264279275076202, 0.00019413909151263188, 0.0003096487938108481, 0.0009017385680146543, 0.0006042638778493148, 0.00042224467502241975, 0.00042231408947529953, 0.00015118850178555589, 0.0002557560626536348
002, 1.245, 14, 15.75, 1, 2, 0.00011843796041881344, 0.00017953916850975253, 0.00023753125437458428, 0.000664029407698286, 0.0006863273757829226, 0.0004065828509375877, 0.0004035092656930919, 0.00014733035578351697, 0.00023667993364683704
002, 1.245, 14, 16.75, 1, 2, 0.00012779257745237503, 0.00019505828916627525, 0.00025272703700910195, 0.0005897449907773123, 0.0010344703538260485, 0.0011872913864263437, 0.0007099906876308707, 0.00018381541477564486, 0.000609603798951529
002, 1.245, 14, 17.75, 1, 2, 0.00016013140417376592, 0.00021250207504869644, 0.0002751631497107355, 0.000631913039400812, 0.0009405334139192381, 0.0016241455864653288, 0.000983432464192608, 0.0002692894567492, 0.0008808535354017812
002, 1.245, 14, 18.75, 1, 2, 0.0001561765276913087, 0.00019928774559830123, 0.00023552194644564498, 0.00045779627699683693, 0.0004658368938835759, 0.0012661755905656927, 0.001159016046234985, 0.00032504468054818316, 0.0007785979899350832
002, 1.245, 14, 19.75, 1, 2, 0.00012053679849777695, 0.00017609643531591842, 0.00019773100818614955, 0.0003139052049677811, 0.00034364164659282534, 0.000727343121111369, 0.001225879908573504, 0.0003097074597777336, 0.0005919571471083496
002, 1.245, 14, 20.75, 1, 2, 0.00011454168720823288, 0.0001718048586321255, 0.00019277577318524826, 0.00030816071710239686, 0.0002896498193498197, 0.000601772208472703, 0.0010244769269782917, 0.0002612649970175212, 0.0009399722808304156
002, 1.245, 14, 21.75, 1, 2, 0.00011323250341141733, 0.00016826431067978005, 0.00017948960724921696, 0.00026793573498158613, 0.00022459328333727084, 0.00039306568569884157, 0.0006322446579520312, 0.00020070358916382856, 0.0008905116577169036
002, 1.245, 14, 22.75, 1, 0, 0.00011185675300585412, 0.00015929697856943492, 0.00016662366148282752, 0.0002244126333428427, 0.00020541158773584677, 0.00023849242710088128, 0.0002876721296415989, 0.00015926287168968213, 0.00039616862685452566
002, 1.245, 14, 23.75, 1, 2, 0.00012354571422388592, 0.00016951177990972655, 0.0002110722650355522, 0.00031738748103418235, 0.0003019758235942746, 0.0006305276181791777, 0.00046427952115989546, 0.00020656658246724405, 0.0024677129774289927
002, 1.245, 14, 24.75, 1, 2, 0.00012098917107074855, 0.00016340998419035502, 0.00020734753534148366, 0.00031295911447016037, 0.0002903349669107996, 0.0006207488008898192, 0.00044942581329662676, 0.0002046445546022221, 0.0024563264492701974
002, 1.245, 14, 25.75, 1, 0, 0.00011051491008333368, 0.00015210467351587273, 0.00015653269287038162, 0.00021330183572593702, 0.00017897780699750005, 0.00019358880361757837, 0.00021130537054528292, 0.00014819194692074238, 0.00018686550642099496
002, 1.245, 14, 26.75, 1, 0, 0.00011572850871701571, 0.0001566155362084212, 0.0001570234215059649, 0.0002112875405504827, 0.0001755780125921822, 0.00019556186896458092, 0.00020799529489099228, 0.00013618104112547632, 0.00021198824282131235
002, 1.245, 14, 27.75, 1, 0, 0.00011370184565251576, 0.00015429586770922268, 0.00015689774441313386, 0.00021676463223234884, 0.0001724300925023043, 0.00019149080859749286, 0.00021232463034367586, 0.00013663927520680377, 0.0002089470200758725
002, 1.24, 15, 6.75, 1, 0, 0.00011327111917459616, 0.00016357427686547354, 0.0001595103905031825, 0.000221779308644071, 0.00018861494245888254, 0.00023044290226853834, 0.00028407331188364844, 0.00020394696346281527, 0.00023819868147247905
002, 1.24, 15, 7.75, 1, 0, 0.00011790908603021393, 0.00016783757816563855, 0.00015968290248235905, 0.00022489169698028467, 0.0001888065729897536, 0.000228666371537279, 0.00027861623176945137, 0.00020297143746796, 0.00022987899370683224
002, 1.24, 15, 8.75, 1, 2, 0.00015977196583760614, 0.00022007565979008668, 0.0003215408104292782, 0.0002628679432026359, 0.00020241454138509937, 0.0002396295332835236, 0.0002852180629007879, 0.00019715981535012848, 0.00023256445877008861
002, 1.24, 15, 9.75, 1, 2, 0.0003387024817533694, 0.0002938631431294096, 0.0009300642109903257, 0.00041814499652667874, 0.00023181334273433794, 0.00045230009248456096, 0.00031268471410284384, 0.0002011230915504262, 0.000266704389560838
002, 1.24, 15, 10.75, 1, 2, 0.0003512463229767525, 0.00029227666454045967, 0.001102974484158281, 0.0004923558680520419, 0.0002590338397596069, 0.0004698060401390963, 0.0003220365067415893, 0.00020075887471836024, 0.0002817367731931037
002, 1.24, 15, 11.75, 1, 2, 0.00018994915947022494, 0.00024541799313946005, 0.0008903605592128915, 0.0004914068199501827, 0.000279222710984892, 0.00028990614217059765, 0.0003138980321206808, 0.00019394768064249205, 0.0002592746398720728
002, 1.24, 15, 12.75, 1, 2, 0.00013481177642171537, 0.00021368671492778818, 0.0006325028753179884, 0.0012813087718645513, 0.0003198089672022041, 0.00029953245934844934, 0.000331522669152044, 0.00018477423723515387, 0.00024356830906237687
002, 1.24, 15, 13.75, 1, 2, 0.00012997705982083888, 0.00018220566554957664, 0.00031414651384794576, 0.0014640157962050276, 0.0003637947200015139, 0.0003535870604881104, 0.00037948725402664506, 0.00018233149382265878, 0.0002516383897025244
002, 1.24, 15, 14.75, 1, 2, 0.00012218728629604183, 0.00017497032936495693, 0.0002956934278262645, 0.0009257901945853159, 0.00046883255126313624, 0.00037375012153657286, 0.0003982009364447702, 0.00018351456665000927, 0.00026022278441814356
002, 1.24, 15, 15.75, 1, 2, 0.00012320069757103518, 0.00017357846977654516, 0.0002678698367619202, 0.0006804247941710411, 0.0007216185726748262, 0.00045542681046693644, 0.00043109882876495346, 0.00018586892760078213, 0.0002566836130367925
002, 1.24, 15, 16.75, 1, 2, 0.00012444998512298826, 0.0001699269348692713, 0.0002413156622011118, 0.0005841157078848416, 0.0009299706086549646, 0.0005622903179567706, 0.0005195006061158524, 0.00019034996476222045, 0.0002696030806629104
002, 1.24, 15, 17.75, 1, 2, 0.0001552324640149381, 0.00019926006394503542, 0.00025729129630130444, 0.0007496127010328686, 0.0008630159359050119, 0.0018522980308669104, 0.0010624678350585471, 0.00030108943532734697, 0.000749461057657582
002, 1.24, 15, 18.75, 1, 2, 0.0001527324215507526, 0.0001967847810652967, 0.0002414265641451998, 0.0007130581591768758, 0.00056594048898435, 0.001879087475885601, 0.001326075648697046, 0.0003622116196771945, 0.0008084181263867393
002, 1.24, 15, 19.75, 1, 2, 0.00011302111028058755, 0.0001626483806356502, 0.00017693949132186842, 0.00031895917847710734, 0.00034521165286683573, 0.0007070078483164449, 0.0012580966173289217, 0.0003321428327254591, 0.0005489960437382069
002, 1.24, 15, 20.75, 1, 2, 0.00011176141461329746, 0.00014968598624470238, 0.0001651533262868245, 0.0002976282284519372, 0.0002854639105588416, 0.0005979879120987247, 0.0010192700285800679, 0.000272574620396524, 0.0007850325716737735
002, 1.24, 15, 21.75, 1, 2, 0.00011038811012636698, 0.00015121085425749345, 0.0001606189087998743, 0.00025133686808910457, 0.0002381700145402353, 0.00042793609476424643, 0.0005873642897365201, 0.00021019130390875939, 0.0008058596990193197
002, 1.24, 15, 22.75, 1, 2, 0.00010849198231495078, 0.00015500807176711486, 0.00015633264554780954, 0.00022163784421694945, 0.0002173348730757126, 0.0002849547327044785, 0.00037087889252122007, 0.00018929097157038453, 0.0005127912407707056
002, 1.24, 15, 23.75, 1, 2, 0.00012092270571303691, 0.0001570796761878632, 0.00021638173105913004, 0.00028875688925922153, 0.0003370136592916277, 0.0005093898351589696, 0.0005245992445142556, 0.0002323197453714825, 0.0019691030908010492
002, 1.24, 15, 24.75, 1, 2, 0.0001195349253347155, 0.00016248798073714558, 0.00022066760663423917, 0.0002854592150859047, 0.0003343819792794263, 0.0005014607946308294, 0.0005141840845923763, 0.0002562193001099318, 0.0019598431056025594
002, 1.24, 15, 25.75, 1, 0, 0.0001082627406048388, 0.00014881400915762693, 0.0001535280839942576, 0.0001980710195476642, 0.0001742264102083626, 0.00021486605617025177, 0.00022335553807333733, 0.00020142516838384902, 0.00021181633086991917
002, 1.24, 15, 26.75, 1, 0, 0.0001111440091904438, 0.0001467133701918253, 0.0001446152259830986, 0.00019728050733790864, 0.00016248832918785153, 0.00020657287803685638, 0.00021811875484021984, 0.00016448638123447035, 0.00020267356708469252
002, 1.24, 15, 27.75, 1, 0, 0.00010911635051157489, 0.00015244752088842045, 0.0001397553981248088, 0.00020459956095477506, 0.0001756271865400901, 0.00020697521111193195, 0.00021935343391426716, 0.000162493704175156, 0.00019797435847312023
002, 1.255, 16, 6.5, 1, 0, 0.00011463690543935173, 0.00014865278584111737, 0.00015070766133811674, 0.00021176732290803312, 0.0002179491318261135, 0.00023697466564654414, 0.0002657235635817325, 0.00017108793473987486, 0.00021872184177530463
002, 1.255, 16, 7.5, 1, 0, 0.00011084195978422134, 0.00014786295657191894, 0.00014070079574357632, 0.00019642923284177312, 0.0002267267498570197, 0.00023814313872580923, 0.00026943242336888905, 0.0001679708482534739, 0.00022125335151630533
002, 1.255, 16, 8.5, 1, 0, 0.0001303869512676969, 0.00017882812821502908, 0.00024746610497966483, 0.0002293033744938668, 0.00021671925852525948, 0.0002361053262901399, 0.0002705474085541739, 0.0001631434379025818, 0.00021728338952063333
002, 1.255, 16, 9.5, 1, 2, 0.00018687978534628037, 0.00021963926558356332, 0.0008935094992102566, 0.00027006200690204486, 0.00022441005970461595, 0.00024426443757832715, 0.0002799760674897389, 0.00016437940355502645, 0.000219602291956937
002, 1.255, 16, 10.5, 1, 2, 0.0002754071865191037, 0.0002586043249654311, 0.0010826886880053734, 0.0004547279329184571, 0.0002578629106733507, 0.00028099134271907753, 0.0003029196158466335, 0.00017335223318636685, 0.0002366521769312046
002, 1.255, 16, 11.5, 1, 2, 0.00024532210212471897, 0.0002586979976564434, 0.0008143751513916092, 0.0005146614642548805, 0.00028089191097314253, 0.0002919469958736442, 0.00032312107142920917, 0.00017690120385156286, 0.00024622191014115545
002, 1.255, 16, 12.5, 1, 2, 0.00014134732789407634, 0.00022060951911275997, 0.0005580217339816871, 0.0007103777055367371, 0.00030294501606860624, 0.0002913546128269183, 0.0003289684305988629, 0.00017569281615557934, 0.0002464794960841899
002, 1.255, 16, 13.5, 1, 2, 0.00014658907740191642, 0.00020091627433766905, 0.0003601505323474768, 0.0013590922977899764, 0.0003672039733533737, 0.0003520519583945968, 0.0003793199316911575, 0.0001752840703564349, 0.000260243950338898
002, 1.255, 16, 14.5, 1, 2, 0.00013297002962396376, 0.00019342264583150018, 0.00031095742984544423, 0.0013075197863973288, 0.0004814200152118306, 0.00039630681306710374, 0.00042460695692253314, 0.00018086047253531166, 0.0002701940867646084
002, 1.255, 16, 15.5, 1, 2, 0.00012429968780956288, 0.00018432042872590002, 0.0002633803294069156, 0.0006444544546744544, 0.000596575343264392, 0.0004020668109213206, 0.0004027058899767536, 0.00017849371942973025, 0.00025951312705147937
002, 1.255, 16, 16.5, 1, 2, 0.00011957147206012229, 0.00017645591328939754, 0.00023319613031648573, 0.0004891575161870765, 0.0007835444194821161, 0.00046779219697974124, 0.0004375697783484049, 0.00017684965391381275, 0.00026931595958934126
002, 1.255, 16, 17.5, 1, 2, 0.0001476544327933952, 0.00018771877240022437, 0.00023721957702107317, 0.0004611184649441407, 0.0007622174747928385, 0.0013179995146225068, 0.0008839044021319004, 0.00026254806947979364, 0.00046221771652580566
002, 1.255, 16, 18.5, 1, 2, 0.00014633968400792864, 0.00018978830674072265, 0.00022514513570985863, 0.00042028004837762426, 0.0004932779957178052, 0.0013550301667590303, 0.001131696808070005, 0.00030449071908343785, 0.0005166159301502817
002, 1.255, 16, 19.5, 1, 2, 0.0001146441087746595, 0.00018019622079931187, 0.00020294826129721617, 0.0003841300044625996, 0.00041294595139653557, 0.0008660289984290119, 0.001351298439846326, 0.0003069000259318281, 0.0005615113778553683
002, 1.255, 16, 20.5, 1, 2, 0.00011688719026637847, 0.0001769870260280503, 0.0002010215467412527, 0.0003631248372205058, 0.0003793062615121039, 0.0008087383369871419, 0.0012458549062900547, 0.0002912125246095952, 0.0008101618316120393
002, 1.255, 16, 21.5, 1, 2, 0.0001180361051161469, 0.00018021062089131686, 0.00018494590836432833, 0.0002797681015103223, 0.00026376798891308964, 0.000443617607612544, 0.0006923832676859893, 0.00022206891912545363, 0.0008111109761275403
002, 1.255, 16, 22.5, 1, 2, 0.0001284854225918233, 0.0001922292108774467, 0.000186350981637261, 0.00029091421449468745, 0.00022712236110239905, 0.00030093694840400276, 0.00042958021346905416, 0.00018505961165722886, 0.0005211906202040738
002, 1.255, 16, 23.5, 1, 2, 0.00012771009345567054, 0.00018728917054929733, 0.00018908626291973385, 0.00031396072743999166, 0.0002321139769078244, 0.00027894051994264887, 0.0003518164007872346, 0.00018049193179764712, 0.0006541187339288358
002, 1.255, 16, 24.5, 1, 2, 0.00011614550183950376, 0.00017219643580310042, 0.0001899853795832332, 0.00031562130536534806, 0.00023257036375709747, 0.0002697902773005481, 0.0003481050963003446, 0.00019788691008566683, 0.0006385634391672996
